transaction_id,customer_id,product_id,quantity,price_per_unit,total_amount,transaction_date
472,99,76,9,277.18,2494.62,2024-06-13 02:49:03
473,53,81,8,60.94,487.52,2024-06-28 06:54:55
474,56,77,10,283.19,2831.9,2024-07-19 22:41:43
475,22,132,4,38.36,153.44,2025-01-19 06:02:32
476,109,54,8,194.43,1555.44,2024-07-28 09:17:09
477,13,75,8,142.21,1137.68,2025-02-24 13:31:41
478,187,65,9,329.21,2962.89,2025-02-03 15:32:09
479,169,50,2,244.8,489.6,2025-06-06 14:39:26
480,98,76,5,277.18,1385.9,2024-11-14 14:09:53
481,150,100,10,483.01,4830.1,2025-05-01 20:13:43
482,77,50,4,244.8,979.2,2024-08-07 09:31:33
483,82,79,8,481.46,3851.68,2025-01-27 11:27:02
484,44,134,2,236.58,473.16,2025-04-21 01:19:31
485,107,144,2,249.35,498.7,2024-08-11 06:51:31
486,138,99,9,7.97,71.73,2024-12-26 20:38:39
487,84,127,4,263.98,1055.92,2024-07-12 17:34:18
488,98,62,8,379.43,3035.44,2024-11-23 03:37:07
489,168,51,6,58.33,349.98,2025-05-19 15:22:27
490,64,111,2,311.14,622.28,2024-08-28 23:56:57
491,9,21,8,341.49,2731.92,2025-05-30 17:54:27
492,59,141,9,377.76,3399.84,2024-07-29 21:53:45
493,92,81,1,60.94,60.94,2025-03-19 18:07:11
494,97,11,1,29.31,29.31,2024-08-17 18:26:42
495,179,38,9,67.02,603.18,2024-06-29 22:31:03
496,8,18,2,364.28,728.56,2025-03-14 00:33:42
497,70,16,4,401.82,1607.28,2024-07-09 14:24:44
498,145,30,4,356.97,1427.88,2025-01-02 17:03:56
499,84,134,4,236.58,946.32,2025-02-07 17:35:42
500,141,107,7,302.83,2119.81,2024-07-30 16:51:17
501,56,112,6,206.56,1239.36,2025-05-06 20:47:35
502,157,125,2,110.63,221.26,2025-02-04 18:10:39
503,166,132,5,38.36,191.8,2025-02-28 08:34:43
504,30,139,8,102.5,820.0,2024-11-05 04:17:21
505,88,137,10,415.48,4154.8,2024-12-24 20:42:58
506,182,57,10,366.24,3662.4,2024-12-13 01:03:28
507,121,113,5,114.04,570.2,2024-06-17 11:49:34
508,197,1,2,397.11,794.22,2024-12-11 05:37:27
509,154,52,3,137.43,412.29,2024-09-17 22:03:57
510,80,104,8,159.39,1275.12,2024-12-13 04:15:13
511,49,51,9,58.33,524.97,2025-05-14 15:43:00
512,2,97,9,178.73,1608.57,2025-03-25 17:13:21
513,186,58,4,182.87,731.48,2024-11-25 08:07:21
514,5,50,6,244.8,1468.8,2025-04-29 05:39:45
515,130,133,4,215.29,861.16,2025-01-21 01:24:35
516,42,74,9,366.4,3297.6,2025-04-02 05:31:03
517,154,26,9,326.35,2937.15,2024-07-21 20:21:58
518,199,19,4,214.27,857.08,2024-09-06 17:03:59
519,36,11,6,29.31,175.86,2024-07-26 09:41:44
520,19,102,8,312.89,2503.12,2024-09-11 16:08:14
521,27,83,5,169.97,849.85,2024-10-23 19:54:12
522,58,97,2,178.73,357.46,2025-04-10 19:23:46
523,23,34,6,18.62,111.72,2024-08-29 13:25:05
524,80,62,3,379.43,1138.29,2025-05-13 16:49:22
525,137,140,8,93.48,747.84,2024-08-11 12:01:21
526,85,80,10,184.31,1843.1,2024-06-30 06:20:15
527,119,123,4,92.14,368.56,2025-01-29 00:08:24
528,21,79,2,481.46,962.92,2024-12-03 22:00:34
529,65,106,5,440.86,2204.3,2025-01-24 23:39:50
530,197,141,3,377.76,1133.28,2024-09-03 21:45:13
531,33,74,9,366.4,3297.6,2024-12-09 04:15:00
532,146,2,4,409.82,1639.28,2024-08-17 14:50:41
533,114,54,5,194.43,972.15,2024-10-17 03:38:23
534,119,16,4,401.82,1607.28,2025-01-29 22:53:53
535,159,71,1,83.04,83.04,2025-02-17 09:23:48
536,174,95,4,83.54,334.16,2025-03-16 21:28:01
537,39,66,9,69.82,628.38,2024-09-25 06:43:32
538,175,87,10,154.18,1541.8,2025-03-28 19:11:44
539,113,36,4,425.2,1700.8,2025-01-02 03:34:06
540,32,107,2,302.83,605.66,2024-11-26 21:38:13
541,136,6,2,451.62,903.24,2024-10-14 00:11:18
542,105,80,5,184.31,921.55,2024-12-25 04:31:02
543,169,18,1,364.28,364.28,2025-01-14 07:09:30
544,72,136,4,393.07,1572.28,2025-05-27 13:52:57
545,61,127,1,263.98,263.98,2024-12-30 09:22:50
546,46,10,10,471.81,4718.1,2024-09-18 08:40:43
547,107,55,4,205.67,822.68,2025-05-17 19:14:37
548,71,114,7,428.44,2999.08,2024-12-11 07:58:50
549,37,64,10,279.5,2795.0,2024-07-17 14:03:59
550,88,139,5,102.5,512.5,2025-01-29 18:30:25
551,11,58,6,182.87,1097.22,2025-05-19 22:38:06
552,54,86,10,51.77,517.7,2024-09-27 06:30:48
553,25,17,9,206.19,1855.71,2025-02-13 09:37:37
554,169,27,5,281.7,1408.5,2025-03-11 17:34:01
555,189,41,6,266.76,1600.56,2024-11-21 17:02:38
556,100,136,6,393.07,2358.42,2024-12-07 04:51:30
557,192,61,6,113.44,680.64,2024-12-08 00:51:00
558,60,107,6,302.83,1816.98,2025-05-16 16:19:01
559,14,123,9,92.14,829.26,2025-05-14 17:30:07
560,89,132,7,38.36,268.52,2024-11-30 16:16:44
561,132,90,5,72.33,361.65,2025-03-10 04:40:57
562,94,130,4,369.26,1477.04,2025-05-20 21:53:54
563,45,8,4,251.75,1007.0,2024-08-11 16:34:09
564,115,140,8,93.48,747.84,2024-07-11 11:53:35
565,37,145,7,353.88,2477.16,2024-11-04 14:10:47
566,111,132,9,38.36,345.24,2025-02-23 01:26:40
567,116,134,2,236.58,473.16,2025-03-27 15:05:39
568,125,59,8,380.38,3043.04,2025-04-11 06:03:54
569,14,68,9,96.69,870.21,2024-12-11 11:57:31
570,139,98,1,184.08,184.08,2024-09-02 04:43:52
571,34,29,6,291.73,1750.38,2025-04-24 21:27:41
572,92,136,3,393.07,1179.21,2024-08-21 16:10:50
573,63,113,4,114.04,456.16,2024-12-11 13:18:16
574,79,13,5,181.77,908.85,2024-10-22 20:17:48
575,111,3,2,6.73,13.46,2024-09-01 19:24:59
576,57,78,3,25.79,77.37,2024-09-29 16:50:13
577,58,45,1,442.38,442.38,2024-08-03 08:17:19
578,116,8,10,251.75,2517.5,2025-05-26 21:52:08
579,76,58,5,182.87,914.35,2024-12-09 17:00:15
580,47,5,1,411.17,411.17,2024-11-14 05:28:41
581,120,52,5,137.43,687.15,2024-11-13 10:20:28
582,23,144,3,249.35,748.05,2025-05-07 19:31:41
583,10,145,7,353.88,2477.16,2025-03-19 12:25:30
584,9,121,2,427.07,854.14,2024-06-16 14:00:49
585,93,43,3,202.96,608.88,2025-04-23 07:05:46
586,117,148,7,262.24,1835.68,2024-08-30 09:20:39
587,108,59,6,380.38,2282.28,2024-07-04 09:26:31
588,60,55,10,205.67,2056.7,2025-02-27 13:39:02
589,33,40,3,463.97,1391.91,2025-03-15 22:47:21
590,72,22,9,208.14,1873.26,2024-10-07 14:10:37
591,19,93,7,491.0,3437.0,2024-12-10 00:34:56
592,66,38,4,67.02,268.08,2025-06-11 05:33:20
593,77,18,8,364.28,2914.24,2025-03-19 10:14:03
594,131,123,6,92.14,552.84,2024-07-19 23:00:17
595,61,123,1,92.14,92.14,2025-05-21 11:36:06
596,12,63,1,353.86,353.86,2024-09-10 12:12:07
597,154,96,9,300.8,2707.2,2024-10-01 00:14:36
598,34,132,5,38.36,191.8,2024-12-05 04:32:35
599,89,51,4,58.33,233.32,2024-07-23 22:42:46
600,133,102,5,312.89,1564.45,2024-11-06 03:18:29
601,9,57,7,366.24,2563.68,2024-10-08 12:07:10
602,169,41,10,266.76,2667.6,2024-07-17 18:20:43
603,5,50,9,244.8,2203.2,2024-07-22 16:30:40
604,34,86,4,51.77,207.08,2025-01-16 05:42:08
605,16,90,9,72.33,650.97,2025-04-01 16:14:02
606,73,55,7,205.67,1439.69,2024-12-07 04:50:58
607,38,40,10,463.97,4639.7,2024-10-27 23:29:02
608,76,43,8,202.96,1623.68,2024-09-07 18:12:08
609,94,96,1,300.8,300.8,2024-10-27 21:27:57
610,49,24,3,402.56,1207.68,2025-03-18 05:19:57
611,71,50,9,244.8,2203.2,2024-10-20 02:23:33
612,120,150,6,374.15,2244.9,2025-01-31 22:42:21
613,80,31,10,186.34,1863.4,2024-09-23 06:43:42
614,35,127,4,263.98,1055.92,2024-11-26 13:56:28
615,188,68,4,96.69,386.76,2024-11-20 23:21:21
616,20,88,10,496.69,4966.9,2025-04-08 09:03:23
617,7,128,5,247.25,1236.25,2025-01-06 06:32:34
618,67,16,5,401.82,2009.1,2025-06-02 18:51:20
619,39,61,3,113.44,340.32,2024-08-13 14:31:06
620,184,148,4,262.24,1048.96,2025-05-26 15:39:42
621,55,82,10,152.93,1529.3,2025-05-15 06:44:32
622,118,50,10,244.8,2448.0,2024-07-13 09:20:02
623,197,61,10,113.44,1134.4,2025-03-06 04:03:24
624,109,93,4,491.0,1964.0,2025-04-05 01:55:00
625,43,118,6,176.92,1061.52,2024-06-13 18:39:55
626,157,116,4,65.12,260.48,2024-12-10 14:37:14
627,40,17,3,206.19,618.57,2025-04-04 06:05:33
628,94,113,2,114.04,228.08,2024-11-15 21:54:04
629,12,23,10,289.92,2899.2,2025-01-04 13:02:31
630,149,67,10,414.71,4147.1,2024-07-24 01:17:31
631,181,50,4,244.8,979.2,2024-06-13 12:56:59
632,45,85,2,418.74,837.48,2025-05-25 09:02:09
633,196,137,3,415.48,1246.44,2025-03-22 02:41:58
634,128,80,8,184.31,1474.48,2025-02-11 01:38:54
635,106,141,10,377.76,3777.6,2025-02-19 20:04:19
636,149,7,8,206.25,1650.0,2024-12-28 14:53:31
637,150,35,4,339.94,1359.76,2025-04-22 02:31:30
638,48,142,4,314.91,1259.64,2025-04-28 12:44:26
639,133,6,9,451.62,4064.58,2024-07-24 19:16:58
640,78,68,2,96.69,193.38,2025-03-17 01:13:20
641,161,18,7,364.28,2549.96,2025-02-20 11:19:06
642,12,46,9,478.27,4304.43,2025-01-26 22:43:10
643,174,114,8,428.44,3427.52,2025-03-10 00:44:49
644,198,4,4,263.43,1053.72,2024-12-20 08:58:32
645,117,12,6,30.46,182.76,2024-10-14 20:20:23
646,146,60,4,289.4,1157.6,2025-01-02 12:13:43
647,139,136,2,393.07,786.14,2024-11-12 18:46:35
648,165,6,3,451.62,1354.86,2024-09-25 13:53:40
649,154,31,2,186.34,372.68,2024-08-08 08:12:36
650,129,56,1,428.53,428.53,2024-09-24 18:02:53
651,120,73,6,301.26,1807.56,2024-08-19 02:12:33
652,64,86,5,51.77,258.85,2024-08-19 11:51:54
653,73,75,7,142.21,995.47,2024-11-03 20:44:10
654,169,49,6,84.13,504.78,2025-03-17 10:08:39
655,171,74,6,366.4,2198.4,2024-07-22 02:06:28
656,66,114,6,428.44,2570.64,2025-03-02 13:38:28
657,116,5,2,411.17,822.34,2025-03-31 23:02:57
658,127,94,8,185.42,1483.36,2024-10-10 13:00:03
659,36,107,4,302.83,1211.32,2024-11-04 19:32:02
660,120,107,8,302.83,2422.64,2024-09-08 14:15:02
661,122,32,2,486.86,973.72,2024-11-15 03:23:43
662,79,124,2,368.42,736.84,2024-11-30 12:24:41
663,166,34,1,18.62,18.62,2025-01-04 05:05:08
664,46,26,5,326.35,1631.75,2024-11-10 11:21:09
665,76,141,3,377.76,1133.28,2024-11-06 23:07:37
666,89,73,2,301.26,602.52,2024-10-30 16:58:18
667,74,88,5,496.69,2483.45,2024-07-21 04:09:54
668,102,8,4,251.75,1007.0,2024-09-16 05:20:49
669,4,26,7,326.35,2284.45,2024-11-30 13:12:25
670,146,139,6,102.5,615.0,2024-09-09 06:52:02
671,194,85,4,418.74,1674.96,2025-03-04 00:16:45
672,75,85,8,418.74,3349.92,2025-02-26 11:17:18
673,111,55,9,205.67,1851.03,2025-05-20 19:31:20
674,145,27,9,281.7,2535.3,2025-01-26 16:59:04
675,83,33,4,293.29,1173.16,2024-11-09 23:53:54
676,13,5,3,411.17,1233.51,2024-12-22 13:18:10
677,151,131,2,220.62,441.24,2025-02-07 13:32:50
678,186,28,5,121.14,605.7,2025-05-20 08:50:10
679,116,96,5,300.8,1504.0,2025-05-07 18:14:01
680,37,32,1,486.86,486.86,2024-11-27 02:38:47
681,117,8,3,251.75,755.25,2024-12-08 01:17:16
682,191,55,1,205.67,205.67,2025-02-26 12:44:57
683,45,45,10,442.38,4423.8,2025-03-08 20:09:58
684,82,13,6,181.77,1090.62,2025-03-08 04:27:05
685,151,21,6,341.49,2048.94,2025-04-09 21:27:56
686,20,17,6,206.19,1237.14,2024-08-03 22:30:51
687,145,2,2,409.82,819.64,2025-05-16 12:46:39
688,143,105,7,303.61,2125.27,2024-10-20 01:19:38
689,166,71,1,83.04,83.04,2024-06-25 08:25:57
690,182,104,10,159.39,1593.9,2024-10-19 18:35:38
691,10,115,4,53.9,215.6,2025-04-14 15:58:08
692,78,132,8,38.36,306.88,2024-09-04 09:17:24
693,89,148,5,262.24,1311.2,2025-03-29 03:02:46
694,107,74,10,366.4,3664.0,2024-11-03 00:20:44
695,191,142,6,314.91,1889.46,2025-02-19 02:39:08
696,114,90,1,72.33,72.33,2025-06-06 07:28:50
697,41,59,5,380.38,1901.9,2024-10-29 22:26:05
698,141,123,10,92.14,921.4,2025-02-05 17:47:32
699,12,22,4,208.14,832.56,2025-05-18 16:18:13
700,75,75,7,142.21,995.47,2025-02-06 12:31:03
701,156,109,10,231.2,2312.0,2025-04-07 08:38:12
702,138,129,7,141.28,988.96,2024-12-26 21:09:50
703,71,77,3,283.19,849.57,2025-06-03 09:47:30
704,175,29,9,291.73,2625.57,2025-04-16 09:49:41
705,55,94,9,185.42,1668.78,2024-08-06 07:20:15
706,145,53,5,28.08,140.4,2025-03-23 11:40:46
707,29,134,6,236.58,1419.48,2024-11-05 12:56:29
708,137,133,6,215.29,1291.74,2025-01-11 17:10:51
709,48,104,4,159.39,637.56,2025-05-08 11:13:12
710,169,38,7,67.02,469.14,2024-10-14 08:24:45
711,66,1,1,397.11,397.11,2025-04-04 14:46:19
712,107,23,4,289.92,1159.68,2024-06-16 14:39:07
713,40,53,1,28.08,28.08,2024-11-09 11:34:09
714,73,12,8,30.46,243.68,2025-03-15 05:50:20
715,12,100,10,483.01,4830.1,2024-11-27 05:47:56
716,125,84,5,8.79,43.95,2024-09-02 02:19:28
717,163,30,1,356.97,356.97,2024-07-20 05:07:22
718,184,106,3,440.86,1322.58,2025-03-02 12:19:01
719,76,41,6,266.76,1600.56,2024-10-01 07:46:22
720,119,132,3,38.36,115.08,2024-11-06 21:30:33
721,196,21,6,341.49,2048.94,2024-12-25 16:22:08
722,72,92,4,411.3,1645.2,2024-08-18 22:43:36
723,37,98,4,184.08,736.32,2025-03-02 17:44:06
724,175,3,3,6.73,20.19,2025-03-23 11:28:55
725,107,89,8,227.31,1818.48,2025-01-03 19:55:05
726,80,91,2,236.07,472.14,2025-01-26 05:48:49
727,19,55,5,205.67,1028.35,2025-04-24 06:32:12
728,138,86,10,51.77,517.7,2024-09-03 08:02:08
729,194,98,5,184.08,920.4,2025-01-23 03:50:13
730,106,123,6,92.14,552.84,2025-04-30 19:31:12
731,83,113,1,114.04,114.04,2024-09-11 00:32:05
732,128,102,7,312.89,2190.23,2025-03-22 03:27:56
733,69,132,10,38.36,383.6,2025-01-10 14:56:37
734,22,49,5,84.13,420.65,2024-07-06 16:00:01
735,29,138,7,356.85,2497.95,2024-09-14 11:25:09
736,11,119,3,305.04,915.12,2024-11-29 20:15:50
737,25,8,9,251.75,2265.75,2025-02-15 19:47:25
738,147,16,7,401.82,2812.74,2024-09-12 18:18:37
739,2,123,6,92.14,552.84,2024-08-29 09:36:16
740,112,104,3,159.39,478.17,2025-04-01 22:09:19
741,176,143,6,146.54,879.24,2025-04-26 06:22:25
742,24,19,5,214.27,1071.35,2024-12-13 23:58:33
743,195,114,9,428.44,3855.96,2024-08-05 04:14:20
744,114,111,6,311.14,1866.84,2025-05-01 01:50:13
745,55,116,2,65.12,130.24,2024-09-12 08:15:08
746,135,5,6,411.17,2467.02,2025-02-16 18:45:00
747,162,131,5,220.62,1103.1,2025-02-24 13:02:40
748,120,9,2,370.78,741.56,2024-06-17 00:36:54
749,79,39,5,127.39,636.95,2024-06-22 16:38:47
750,161,120,8,12.68,101.44,2025-02-14 18:57:31
751,24,44,6,18.94,113.64,2025-04-13 15:24:29
752,153,57,8,366.24,2929.92,2024-12-10 22:54:37
753,72,57,4,366.24,1464.96,2024-09-14 02:36:35
754,77,114,10,428.44,4284.4,2025-05-17 20:22:20
755,163,128,1,247.25,247.25,2025-03-30 01:24:26
756,37,6,2,451.62,903.24,2025-05-25 16:28:24
757,129,84,8,8.79,70.32,2024-06-20 04:43:59
758,40,128,4,247.25,989.0,2024-08-21 12:36:53
759,173,12,5,30.46,152.3,2025-02-04 13:06:51
760,160,108,1,411.58,411.58,2025-05-28 07:24:28
761,136,21,1,341.49,341.49,2025-03-08 19:58:56
762,43,150,4,374.15,1496.6,2025-05-25 07:55:05
763,54,28,8,121.14,969.12,2025-01-30 11:03:48
764,125,131,8,220.62,1764.96,2024-08-19 15:30:46
765,89,48,5,367.89,1839.45,2025-03-13 06:56:44
766,138,65,3,329.21,987.63,2025-03-17 06:26:01
767,28,73,10,301.26,3012.6,2025-03-31 09:21:01
768,179,142,10,314.91,3149.1,2025-03-26 22:36:31
769,148,137,8,415.48,3323.84,2024-12-01 23:41:15
770,60,136,10,393.07,3930.7,2025-02-23 13:14:03
771,62,32,9,486.86,4381.74,2024-09-12 14:34:01
772,77,20,2,126.11,252.22,2024-09-22 07:33:51
773,81,30,9,356.97,3212.73,2024-10-27 03:37:21
774,157,69,4,227.23,908.92,2024-07-22 20:53:02
775,91,74,6,366.4,2198.4,2025-04-28 01:45:11
776,51,130,8,369.26,2954.08,2025-04-23 23:54:36
777,144,82,5,152.93,764.65,2025-02-23 05:25:22
778,69,127,4,263.98,1055.92,2024-09-03 07:44:57
779,198,48,10,367.89,3678.9,2025-03-07 19:03:47
780,88,20,3,126.11,378.33,2024-11-01 14:43:23
781,118,94,10,185.42,1854.2,2024-10-24 00:56:19
782,19,128,2,247.25,494.5,2024-08-12 11:24:43
783,32,3,4,6.73,26.92,2025-01-25 03:14:34
784,8,4,8,263.43,2107.44,2024-09-12 00:37:08
785,156,16,10,401.82,4018.2,2024-12-13 18:25:39
786,81,54,4,194.43,777.72,2025-05-12 21:05:01
787,83,59,9,380.38,3423.42,2025-05-15 13:48:30
788,182,11,7,29.31,205.17,2025-02-09 19:28:09
789,45,119,3,305.04,915.12,2024-10-27 01:53:25
790,148,32,7,486.86,3408.02,2024-06-24 18:26:48
791,80,83,8,169.97,1359.76,2024-10-29 07:44:54
792,80,80,4,184.31,737.24,2024-08-05 16:52:34
793,163,100,10,483.01,4830.1,2024-09-04 06:13:42
794,49,7,9,206.25,1856.25,2025-01-30 18:08:49
795,79,53,5,28.08,140.4,2025-05-02 18:31:59
796,175,142,4,314.91,1259.64,2024-09-03 21:26:00
797,32,5,5,411.17,2055.85,2024-07-21 06:22:06
798,143,97,10,178.73,1787.3,2025-03-06 03:44:41
799,12,23,2,289.92,579.84,2025-05-30 23:07:57
800,129,129,5,141.28,706.4,2024-08-02 09:13:55
801,57,119,1,305.04,305.04,2024-10-07 13:00:14
802,39,121,4,427.07,1708.28,2025-02-10 18:46:24
803,181,121,1,427.07,427.07,2025-02-13 06:45:04
804,63,149,6,421.86,2531.16,2024-07-08 22:29:15
805,35,60,10,289.4,2894.0,2024-09-15 09:23:19
806,18,68,8,96.69,773.52,2024-08-25 11:00:49
807,62,11,7,29.31,205.17,2025-02-09 23:43:47
808,102,56,7,428.53,2999.71,2024-07-19 11:06:24
809,121,38,8,67.02,536.16,2024-06-29 15:02:32
810,108,108,4,411.58,1646.32,2025-01-14 18:02:35
811,143,135,1,477.42,477.42,2024-08-27 20:39:58
812,200,109,5,231.2,1156.0,2024-07-09 01:09:29
813,116,140,9,93.48,841.32,2025-05-22 18:29:46
814,61,29,6,291.73,1750.38,2025-04-27 17:36:18
815,104,116,8,65.12,520.96,2024-07-13 03:36:30
816,185,91,8,236.07,1888.56,2025-04-28 05:45:15
817,163,38,10,67.02,670.2,2024-09-19 09:41:18
818,66,4,5,263.43,1317.15,2025-04-26 05:13:30
819,16,74,4,366.4,1465.6,2024-07-12 07:20:54
820,164,46,1,478.27,478.27,2024-10-07 19:39:30
821,66,68,6,96.69,580.14,2024-07-11 18:37:40
822,188,34,1,18.62,18.62,2025-03-08 11:14:25
823,23,47,9,427.72,3849.48,2025-03-01 15:39:36
824,1,102,3,312.89,938.67,2025-05-13 20:57:37
825,59,70,7,415.66,2909.62,2024-09-26 18:04:21
826,70,72,10,103.07,1030.7,2024-12-05 06:20:51
827,110,127,9,263.98,2375.82,2025-06-02 13:26:53
828,154,108,10,411.58,4115.8,2024-10-13 12:13:10
829,61,74,4,366.4,1465.6,2025-02-26 00:16:14
830,184,4,8,263.43,2107.44,2024-06-22 11:31:25
831,58,19,3,214.27,642.81,2024-06-27 02:10:49
832,165,99,10,7.97,79.7,2025-05-30 15:02:04
833,48,116,2,65.12,130.24,2025-02-07 17:05:00
834,101,7,2,206.25,412.5,2024-06-21 09:39:51
835,108,72,8,103.07,824.56,2025-01-03 08:43:35
836,15,33,6,293.29,1759.74,2024-08-22 22:15:28
837,200,82,1,152.93,152.93,2024-12-09 06:51:38
838,104,20,8,126.11,1008.88,2024-09-17 20:19:57
839,188,149,3,421.86,1265.58,2024-08-02 15:35:01
840,172,73,5,301.26,1506.3,2024-12-12 08:57:44
841,141,64,9,279.5,2515.5,2025-05-24 01:35:24
842,128,24,8,402.56,3220.48,2025-05-09 18:55:42
843,171,133,4,215.29,861.16,2024-07-18 10:09:06
844,45,105,4,303.61,1214.44,2024-08-19 20:17:41
845,149,51,1,58.33,58.33,2024-08-27 19:44:13
846,173,5,7,411.17,2878.19,2024-11-22 05:42:49
847,116,40,7,463.97,3247.79,2024-07-21 20:40:04
848,112,48,1,367.89,367.89,2025-03-07 22:54:20
849,84,135,6,477.42,2864.52,2024-06-18 08:12:24
850,63,120,3,12.68,38.04,2024-08-29 12:35:26
851,50,62,2,379.43,758.86,2025-06-05 00:56:59
852,146,123,4,92.14,368.56,2024-09-07 09:52:10
853,81,100,2,483.01,966.02,2025-04-04 14:51:22
854,127,133,6,215.29,1291.74,2025-04-30 20:05:41
855,45,13,1,181.77,181.77,2025-03-18 17:38:10
856,175,4,7,263.43,1844.01,2024-11-08 15:48:43
857,145,71,3,83.04,249.12,2024-07-04 17:36:09
858,161,68,9,96.69,870.21,2024-09-24 03:20:24
859,47,64,7,279.5,1956.5,2025-01-26 15:33:13
860,47,138,10,356.85,3568.5,2025-04-07 00:02:54
861,163,28,3,121.14,363.42,2024-10-30 15:15:16
862,7,80,9,184.31,1658.79,2024-09-04 09:51:34
863,125,81,5,60.94,304.7,2024-09-25 22:17:40
864,164,104,6,159.39,956.34,2024-09-27 11:32:50
865,151,126,7,439.84,3078.88,2024-12-06 16:55:48
866,128,143,5,146.54,732.7,2025-02-28 07:05:10
867,131,126,1,439.84,439.84,2024-12-01 17:31:40
868,14,71,2,83.04,166.08,2024-08-14 14:09:18
869,54,64,4,279.5,1118.0,2025-05-30 18:41:48
870,168,58,8,182.87,1462.96,2024-11-13 19:29:54
871,64,140,3,93.48,280.44,2025-05-01 17:29:05
872,163,90,3,72.33,216.99,2024-10-25 03:54:07
873,198,82,10,152.93,1529.3,2024-10-09 16:51:24
874,111,58,3,182.87,548.61,2024-07-25 12:35:19
875,77,47,8,427.72,3421.76,2024-10-11 13:38:56
876,41,116,6,65.12,390.72,2024-09-17 20:07:29
877,175,130,9,369.26,3323.34,2025-05-16 20:25:14
878,12,60,6,289.4,1736.4,2024-12-10 20:18:14
879,134,86,6,51.77,310.62,2024-10-30 02:17:18
880,193,83,2,169.97,339.94,2025-02-03 03:33:26
881,178,24,4,402.56,1610.24,2025-05-09 07:20:44
882,146,143,9,146.54,1318.86,2025-02-09 22:40:02
883,52,117,3,237.06,711.18,2024-10-11 21:05:48
884,100,9,8,370.78,2966.24,2024-08-25 05:13:24
885,173,132,6,38.36,230.16,2025-04-13 07:30:16
886,114,106,5,440.86,2204.3,2024-09-26 15:32:01
887,132,55,7,205.67,1439.69,2025-01-09 23:50:13
888,170,18,5,364.28,1821.4,2024-12-31 22:06:17
889,148,30,1,356.97,356.97,2024-10-27 13:03:47
890,97,65,2,329.21,658.42,2025-02-14 22:30:52
891,142,47,1,427.72,427.72,2024-12-06 01:42:41
892,101,73,8,301.26,2410.08,2024-06-17 14:06:25
893,135,77,3,283.19,849.57,2025-01-15 02:24:02
894,152,35,3,339.94,1019.82,2024-08-18 14:19:53
895,16,70,7,415.66,2909.62,2024-07-17 02:19:20
896,49,95,2,83.54,167.08,2024-12-31 17:11:37
897,20,92,3,411.3,1233.9,2024-06-28 09:29:51
898,6,77,6,283.19,1699.14,2024-06-21 17:06:22
899,174,53,7,28.08,196.56,2025-04-05 04:55:54
900,195,77,5,283.19,1415.95,2025-01-16 13:26:07
901,91,118,10,176.92,1769.2,2024-12-12 13:41:05
902,104,15,8,331.07,2648.56,2025-02-11 03:48:10
903,96,145,7,353.88,2477.16,2025-05-17 10:10:57
904,129,23,4,289.92,1159.68,2024-08-28 07:31:31
905,152,115,5,53.9,269.5,2024-06-21 01:21:18
906,58,150,6,374.15,2244.9,2024-09-17 14:26:36
907,26,136,9,393.07,3537.63,2024-09-02 00:59:17
908,103,6,1,451.62,451.62,2024-09-14 15:03:14
909,11,115,2,53.9,107.8,2025-01-28 01:40:05
910,121,124,1,368.42,368.42,2025-04-22 03:24:10
911,66,93,2,491.0,982.0,2024-10-14 01:10:21
912,90,115,7,53.9,377.3,2024-08-20 01:19:12
913,126,65,2,329.21,658.42,2024-09-13 00:07:16
914,109,87,6,154.18,925.08,2025-03-09 16:39:16
915,66,85,10,418.74,4187.4,2024-11-28 05:59:34
916,179,121,4,427.07,1708.28,2025-04-26 14:40:30
917,43,37,8,135.58,1084.64,2024-08-28 21:40:53
918,24,114,3,428.44,1285.32,2025-03-01 23:00:56
919,176,24,1,402.56,402.56,2024-08-11 04:37:06
920,88,105,8,303.61,2428.88,2025-05-03 16:44:56
921,108,15,1,331.07,331.07,2024-09-10 22:19:42
922,173,124,2,368.42,736.84,2025-03-29 00:16:13
923,140,68,6,96.69,580.14,2024-11-22 10:28:44
924,44,78,6,25.79,154.74,2024-07-15 06:46:37
925,7,148,8,262.24,2097.92,2024-07-31 10:46:42
926,142,139,2,102.5,205.0,2024-10-11 12:13:03
927,82,33,9,293.29,2639.61,2024-10-23 18:39:13
928,68,42,10,57.64,576.4,2025-01-31 12:01:32
929,138,109,2,231.2,462.4,2024-10-14 01:03:53
930,114,120,6,12.68,76.08,2024-12-02 10:16:17
931,175,126,8,439.84,3518.72,2025-05-24 12:01:58
932,93,29,5,291.73,1458.65,2024-10-05 18:30:48
933,83,54,5,194.43,972.15,2024-07-31 16:57:01
934,167,8,2,251.75,503.5,2024-12-11 15:20:52
935,13,127,5,263.98,1319.9,2024-08-29 03:35:38
936,133,112,6,206.56,1239.36,2024-09-22 00:59:59
937,67,31,6,186.34,1118.04,2024-08-12 05:03:07
938,11,33,6,293.29,1759.74,2025-05-31 11:58:24
939,181,24,10,402.56,4025.6,2025-06-10 18:39:15
940,165,84,10,8.79,87.9,2024-09-12 06:58:43
941,120,48,1,367.89,367.89,2025-03-12 23:10:49
942,140,70,9,415.66,3740.94,2024-08-01 12:11:31
943,93,36,10,425.2,4252.0,2025-05-11 08:26:06
944,26,7,8,206.25,1650.0,2024-07-29 04:34:27
